['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6863e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5112e-15', '2.7985e-13', '-1.5107e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5111e-15', '0.0000e+00', '0.0000e+00']	3.9240479299e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6850e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5107e-15', '2.7972e-13', '-1.5106e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5106e-15', '0.0000e+00']	3.8328344777e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6859e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5106e-15', '2.7829e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5109e-15']	3.89389429864e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6872e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5115e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '2.7843e-13', '-1.5115e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.98871497828e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6870e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5115e-15', '2.7992e-13', '-1.5113e-15', '0.0000e+00', '0.0000e+00']	3.97429927731e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6866e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5111e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5113e-15', '2.7988e-13', '-1.5111e-15', '0.0000e+00']	3.94505088644e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6861e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5106e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5111e-15', '2.7983e-13', '-1.5110e-15']	3.90969539297e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6862e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5109e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5110e-15', '2.7833e-13']	3.91995924174e-11

['2.7842e-13', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5115e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6871e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.98299231316e-11
['-1.5114e-15', '2.7990e-13', '-1.5112e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6868e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.96386535895e-11
['0.0000e+00', '-1.5112e-15', '2.7984e-13', '-1.5106e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5111e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6862e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.91783154226e-11
['0.0000e+00', '0.0000e+00', '-1.5106e-15', '2.7970e-13', '-1.5105e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5105e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6849e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.64224765904e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5105e-15', '2.7828e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5108e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6858e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.88569398591e-11
['-1.5115e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '2.7842e-13', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6871e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.98484083914e-11
['0.0000e+00', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5114e-15', '2.7991e-13', '-1.5113e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6869e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.96954888665e-11
['0.0000e+00', '0.0000e+00', '-1.5111e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5113e-15', '2.7987e-13', '-1.5110e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6865e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.93892545154e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5105e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5110e-15', '2.7982e-13', '-1.5109e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6860e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.90227741973e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5108e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5109e-15', '2.7832e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6861e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.91187679207e-11
['-2.6871e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '5.4713e-13', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5115e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6871e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.98299231355e-11
['0.0000e+00', '-2.6868e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5114e-15', '5.4859e-13', '-1.5112e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6868e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.96386543003e-11
['0.0000e+00', '0.0000e+00', '-2.6862e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5112e-15', '5.4846e-13', '-1.5106e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5111e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6862e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.91784531379e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6849e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5106e-15', '5.4819e-13', '-1.5105e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5106e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6849e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.82388765432e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6858e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5105e-15', '5.4686e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5108e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6858e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.88570782619e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6871e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5115e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '5.4713e-13', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6871e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.98484083915e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6869e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5114e-15', '5.4860e-13', '-1.5113e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6869e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.9695488878e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6865e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5111e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5113e-15', '5.4852e-13', '-1.5110e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6865e-13', '0.0000e+00', '0.0000e+00']	3.93892559366e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6860e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5106e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5110e-15', '5.4841e-13', '-1.5109e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6860e-13', '0.0000e+00']	3.90229119052e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6861e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5108e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5109e-15', '5.4693e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6861e-13']	3.91187693532e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6871e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '2.7842e-13', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5115e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.98299231392e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6868e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5114e-15', '2.7990e-13', '-1.5112e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.96386549556e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6862e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5112e-15', '2.7984e-13', '-1.5106e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5111e-15', '0.0000e+00', '0.0000e+00']	3.91785622379e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6849e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5106e-15', '2.7970e-13', '-1.5105e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5106e-15', '0.0000e+00']	3.82535936999e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6858e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5105e-15', '2.7828e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5108e-15']	3.88571879987e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6871e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5115e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '2.7842e-13', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.98484083916e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6869e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5114e-15', '2.7991e-13', '-1.5113e-15', '0.0000e+00', '0.0000e+00']	3.96954888892e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6865e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5111e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5113e-15', '2.7987e-13', '-1.5110e-15', '0.0000e+00']	3.93892572469e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6860e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5106e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5110e-15', '2.7982e-13', '-1.5109e-15']	3.90230210002e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6861e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5108e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5109e-15', '2.7832e-13']	3.91187706745e-11

['2.7841e-13', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5115e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6870e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.97890919053e-11
['-1.5114e-15', '2.7990e-13', '-1.5111e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5113e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6868e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.95897301511e-11
['0.0000e+00', '-1.5111e-15', '2.7983e-13', '-1.5106e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5110e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6861e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.9116698531e-11
['0.0000e+00', '0.0000e+00', '-1.5106e-15', '2.7969e-13', '-1.5104e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5105e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6848e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.63491208002e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5104e-15', '2.7827e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5108e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6856e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.87768366784e-11
['-1.5115e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '2.7842e-13', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6871e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.98078061165e-11
['0.0000e+00', '-1.5113e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5114e-15', '2.7991e-13', '-1.5112e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6868e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.96468828627e-11
['0.0000e+00', '0.0000e+00', '-1.5110e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5112e-15', '2.7986e-13', '-1.5110e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6864e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.93280885833e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5105e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5110e-15', '2.7980e-13', '-1.5108e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6859e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.89498825149e-11
['0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5108e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5108e-15', '2.7831e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6860e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.90392924618e-11
['-2.6870e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '5.4712e-13', '-1.5114e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-1.5115e-15', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '-2.6870e-13', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00', '0.0000e+00']	3.97890919091e-11
